Vds,Vgs,L,W,T,Id
0.5,2.25,4e-07,1e-06,25.0,0.0003186756845715566
0.75,2.25,4e-07,1e-06,25.0,0.00041077386545371186
1.0,2.25,4e-07,1e-06,25.0,0.00046289465409687924
1.25,2.25,4e-07,1e-06,25.0,0.0004809584188554539
1.5,2.25,4e-07,1e-06,25.0,0.0004873746043452254
1.75,2.25,4e-07,1e-06,25.0,0.0004910401261132846
2.0,2.25,4e-07,1e-06,25.0,0.0004937526921095503
2.25,2.25,4e-07,1e-06,25.0,0.0004960322879797863
2.5,2.25,4e-07,1e-06,25.0,0.0004980804203861822
2.75,2.25,4e-07,1e-06,25.0,0.000499990966926156
3.0,2.25,4e-07,1e-06,25.0,0.0005018134461046708
0.0,2.25,4e-07,1e-06,50.0,4.507817493055712e-31
0.25,2.25,4e-07,1e-06,50.0,0.00017257296855931192
0.5,2.25,4e-07,1e-06,50.0,0.00030009574183492704
0.75,2.25,4e-07,1e-06,50.0,0.0003877536866482567
1.0,2.25,4e-07,1e-06,50.0,0.0004386214437463176
1.25,2.25,4e-07,1e-06,50.0,0.0004572731839363464
1.5,2.25,4e-07,1e-06,50.0,0.00046377991649165784
1.75,2.25,4e-07,1e-06,50.0,0.0004673889707509926
2.0,2.25,4e-07,1e-06,50.0,0.00047000920992651407
2.25,2.25,4e-07,1e-06,50.0,0.000472184427007305
2.5,2.25,4e-07,1e-06,50.0,0.0004741231093410292
2.75,2.25,4e-07,1e-06,50.0,0.0004759216995531279
3.0,2.25,4e-07,1e-06,50.0,0.00047763081692542286
0.0,2.25,1e-06,2e-07,0.0,3.816214916134621e-21
0.25,2.25,1e-06,2e-07,0.0,2.3161885877844013e-05
0.5,2.25,1e-06,2e-07,0.0,4.1435740984724356e-05
0.75,2.25,1e-06,2e-07,0.0,5.5122914685346025e-05
1.0,2.25,1e-06,2e-07,0.0,6.448727325295e-05
1.25,2.25,1e-06,2e-07,0.0,6.970522918742228e-05
1.5,2.25,1e-06,2e-07,0.0,7.156741716696224e-05
1.75,2.25,1e-06,2e-07,0.0,7.22517643920173e-05
2.0,2.25,1e-06,2e-07,0.0,7.266682176737538e-05
2.25,2.25,1e-06,2e-07,0.0,7.299430006529883e-05
2.5,2.25,1e-06,2e-07,0.0,7.328372975223818e-05
2.75,2.25,1e-06,2e-07,0.0,7.355349581339432e-05
3.0,2.25,1e-06,2e-07,0.0,7.381191111888175e-05
0.0,2.25,1e-06,2e-07,25.0,7.35446283027649e-21
0.25,2.25,1e-06,2e-07,25.0,2.1302781249239733e-05
0.5,2.25,1e-06,2e-07,25.0,3.818443456592158e-05
0.75,2.25,1e-06,2e-07,25.0,5.090491354037274e-05
1.0,2.25,1e-06,2e-07,25.0,5.9696355095451015e-05
1.25,2.25,1e-06,2e-07,25.0,6.47334421457757e-05
1.5,2.25,1e-06,2e-07,25.0,6.662899944798184e-05
1.75,2.25,1e-06,2e-07,25.0,6.730659340520306e-05
2.0,2.25,1e-06,2e-07,25.0,6.770196933691963e-05
2.25,2.25,1e-06,2e-07,25.0,6.800767130044072e-05
2.5,2.25,1e-06,2e-07,25.0,6.827497806499716e-05
2.75,2.25,1e-06,2e-07,25.0,6.852260805367827e-05
3.0,2.25,1e-06,2e-07,25.0,6.87589328906002e-05
0.0,2.25,1e-06,2e-07,50.0,1.62016878783649e-20
0.25,2.25,1e-06,2e-07,50.0,1.9749493198779888e-05
0.5,2.25,1e-06,2e-07,50.0,3.5460356816938154e-05
0.75,2.25,1e-06,2e-07,50.0,4.7361007669388666e-05
1.0,2.25,1e-06,2e-07,50.0,5.565821080313893e-05
1.25,2.25,1e-06,2e-07,50.0,6.051995599684612e-05
1.5,2.25,1e-06,2e-07,50.0,6.243723880999807e-05
1.75,2.25,1e-06,2e-07,50.0,6.310966640787896e-05
2.0,2.25,1e-06,2e-07,50.0,6.348759148205874e-05
2.25,2.25,1e-06,2e-07,50.0,6.377381377403735e-05
2.5,2.25,1e-06,2e-07,50.0,6.402128633503645e-05
2.75,2.25,1e-06,2e-07,50.0,6.4249049114673e-05
3.0,2.25,1e-06,2e-07,50.0,6.446553402561506e-05
0.0,2.25,1e-06,4e-07,0.0,4.730377053962879e-21
0.25,2.25,1e-06,4e-07,0.0,4.0360029329812586e-05
0.5,2.25,1e-06,4e-07,0.0,7.207836990490157e-05
0.75,2.25,1e-06,4e-07,0.0,9.568009820704049e-05
1.0,2.25,1e-06,4e-07,0.0,0.00011162636102285406
1.25,2.25,1e-06,4e-07,0.0,0.00012024684453892931
1.5,2.25,1e-06,4e-07,0.0,0.00012319574556085566
1.75,2.25,1e-06,4e-07,0.0,0.0001242898758073152
2.0,2.25,1e-06,4e-07,0.0,0.00012495793620848072
2.25,2.25,1e-06,4e-07,0.0,0.00012548427760783465
2.5,2.25,1e-06,4e-07,0.0,0.00012594812316374382
2.75,2.25,1e-06,4e-07,0.0,0.00012637932643094762
3.0,2.25,1e-06,4e-07,0.0,0.00012679152278760597
0.0,2.25,1e-06,4e-07,25.0,-1.0312831527871469e-20
0.25,2.25,1e-06,4e-07,25.0,3.717636754005382e-05
0.5,2.25,1e-06,4e-07,25.0,6.651754281432332e-05
0.75,2.25,1e-06,4e-07,25.0,8.847946903087212e-05
1.0,2.25,1e-06,4e-07,25.0,0.00010347038328231695
1.25,2.25,1e-06,4e-07,25.0,0.0001118117261416085
1.5,2.25,1e-06,4e-07,25.0,0.00011480809602743003
1.75,2.25,1e-06,4e-07,25.0,0.00011588601514023189
2.0,2.25,1e-06,4e-07,25.0,0.00011652053975724774
2.25,2.25,1e-06,4e-07,25.0,0.00011701072447622973
2.5,2.25,1e-06,4e-07,25.0,0.00011743808755104723
2.75,2.25,1e-06,4e-07,25.0,0.00011783288497446698
3.0,2.25,1e-06,4e-07,25.0,0.00011820879971113918
0.0,2.25,1e-06,4e-07,50.0,-3.0650380131788486e-21
0.25,2.25,1e-06,4e-07,50.0,3.451978470155742e-05
0.5,2.25,1e-06,4e-07,50.0,6.186494979587565e-05
0.75,2.25,1e-06,4e-07,50.0,8.243879945871169e-05
1.0,2.25,1e-06,4e-07,50.0,9.660722757667828e-05
1.25,2.25,1e-06,4e-07,50.0,0.00010467745051889743
1.5,2.25,1e-06,4e-07,50.0,0.00010770647417807089
1.75,2.25,1e-06,4e-07,50.0,0.00010877101226069996
2.0,2.25,1e-06,4e-07,50.0,0.00010937566695590206
2.25,2.25,1e-06,4e-07,50.0,0.00010983342938913898
2.5,2.25,1e-06,4e-07,50.0,0.00011022801450538688
2.75,2.25,1e-06,4e-07,50.0,0.00011059007030234103
3.0,2.25,1e-06,4e-07,50.0,0.0001109333337492302
0.0,2.25,1e-06,1e-06,0.0,2.763709470179338e-32
0.25,2.25,1e-06,1e-06,0.0,9.194698929115147e-05
0.5,2.25,1e-06,1e-06,0.0,0.00016416559677184805
0.75,2.25,1e-06,1e-06,0.0,0.00021782406690781797
1.0,2.25,1e-06,1e-06,0.0,0.0002539572028303072
1.25,2.25,1e-06,1e-06,0.0,0.00027334025926450956
1.5,2.25,1e-06,1e-06,0.0,0.0002799009195638136
1.75,2.25,1e-06,1e-06,0.0,0.0002823230077007577
2.0,2.25,1e-06,1e-06,0.0,0.0002837924629402466
2.25,2.25,1e-06,1e-06,0.0,0.000284943500471202
2.5,2.25,1e-06,1e-06,0.0,0.00028595361509869965
2.75,2.25,1e-06,1e-06,0.0,0.0002868899033713901
3.0,2.25,1e-06,1e-06,0.0,0.00028778307748567045
0.0,2.25,1e-06,1e-06,25.0,-2.3418027323250573e-31
0.25,2.25,1e-06,1e-06,25.0,8.478640633675927e-05
0.5,2.25,1e-06,1e-06,25.0,0.0001516525956095638
0.75,2.25,1e-06,1e-06,25.0,0.00020161932255058357
1.0,2.25,1e-06,1e-06,25.0,0.0002356069232234692
1.25,2.25,1e-06,1e-06,25.0,0.00025436513497578694
1.5,2.25,1e-06,1e-06,25.0,0.00026101993388572
1.75,2.25,1e-06,1e-06,25.0,0.00026340255137480284
2.0,2.25,1e-06,1e-06,25.0,0.00026479700662951355
2.25,2.25,1e-06,1e-06,25.0,0.0002658678958197269
2.5,2.25,1e-06,1e-06,25.0,0.0002667973588287853
2.75,2.25,1e-06,1e-06,25.0,0.00026765326126260147
3.0,2.25,1e-06,1e-06,25.0,0.00026846637613153757
0.0,2.25,1e-06,1e-06,50.0,2.3491698439850663e-31
0.25,2.25,1e-06,1e-06,50.0,7.881680007908176e-05
0.5,2.25,1e-06,1e-06,50.0,0.000141194210356535
0.75,2.25,1e-06,1e-06,50.0,0.0001880407810070095
1.0,2.25,1e-06,1e-06,50.0,0.0002201854262919578
1.25,2.25,1e-06,1e-06,50.0,0.0002383420597219521
1.5,2.25,1e-06,1e-06,50.0,0.0002450615943185852
1.75,2.25,1e-06,1e-06,50.0,0.00024741107165454634
2.0,2.25,1e-06,1e-06,50.0,0.00024873856211332646
2.25,2.25,1e-06,1e-06,50.0,0.00024973745162087946
2.5,2.25,1e-06,1e-06,50.0,0.00025059432937468706
2.75,2.25,1e-06,1e-06,50.0,0.0002513778159413671
3.0,2.25,1e-06,1e-06,50.0,0.0002521187632166244
0.0,2.5,2e-07,2e-07,0.0,-3.5926756070082684e-30
0.25,2.5,2e-07,2e-07,0.0,0.00013715608437079446
0.5,2.5,2e-07,2e-07,0.0,0.00022450556908971964
0.75,2.5,2e-07,2e-07,0.0,0.0002748847868069282
1.0,2.5,2e-07,2e-07,0.0,0.000293112437273757
1.25,2.5,2e-07,2e-07,0.0,0.00029958336008054087
1.5,2.5,2e-07,2e-07,0.0,0.0003035573931325919
1.75,2.5,2e-07,2e-07,0.0,0.00030671385048897104
2.0,2.5,2e-07,2e-07,0.0,0.00030950999400303214
2.25,2.5,2e-07,2e-07,0.0,0.00031211789742263685
2.5,2.5,2e-07,2e-07,0.0,0.00031461635697876966
2.75,2.5,2e-07,2e-07,0.0,0.0003170464645360638
3.0,2.5,2e-07,2e-07,0.0,0.0003194317246050238
0.0,2.5,2e-07,2e-07,25.0,-1.3441583576409974e-30
0.25,2.5,2e-07,2e-07,25.0,0.00012670830023569363
0.5,2.5,2e-07,2e-07,25.0,0.0002090356545726979
0.75,2.5,2e-07,2e-07,25.0,0.00025839570338204165
1.0,2.5,2e-07,2e-07,25.0,0.00027846857550548054
1.25,2.5,2e-07,2e-07,25.0,0.00028543303736353054
1.5,2.5,2e-07,2e-07,25.0,0.000289497475596201
1.75,2.5,2e-07,2e-07,25.0,0.0002926403130520949
2.0,2.5,2e-07,2e-07,25.0,0.00029538428990066867
2.25,2.5,2e-07,2e-07,25.0,0.00029792210306772704
2.5,2.5,2e-07,2e-07,25.0,0.00030034081632906995
2.75,2.5,2e-07,2e-07,25.0,0.00030268541277922445
3.0,2.5,2e-07,2e-07,25.0,0.00030498144850799047
0.0,2.5,2e-07,2e-07,50.0,-8.635722925358219e-31
0.25,2.5,2e-07,2e-07,50.0,0.0001180327941565501
0.5,2.5,2e-07,2e-07,50.0,0.00019598228311658306
0.75,2.5,2e-07,2e-07,50.0,0.000244003110429325
1.0,2.5,2e-07,2e-07,50.0,0.0002654248936759529
1.25,2.5,2e-07,2e-07,50.0,0.0002728618046712039
1.5,2.5,2e-07,2e-07,50.0,0.0002770081400069735
1.75,2.5,2e-07,2e-07,50.0,0.00028013373829849364
2.0,2.5,2e-07,2e-07,50.0,0.00028282453306038846
2.25,2.5,2e-07,2e-07,50.0,0.00028529267275412273
2.5,2.5,2e-07,2e-07,50.0,0.00028763289178512785
2.75,2.5,2e-07,2e-07,50.0,0.000289893741253211
3.0,2.5,2e-07,2e-07,50.0,0.0002921026419762107
0.0,2.5,2e-07,4e-07,0.0,-2.1439519250175667e-29
0.25,2.5,2e-07,4e-07,0.0,0.00017698217175961262
0.5,2.5,2e-07,4e-07,0.0,0.0002999630945030862
0.75,2.5,2e-07,4e-07,0.0,0.00037921214459424313
1.0,2.5,2e-07,4e-07,0.0,0.0004151003927913566
1.25,2.5,2e-07,4e-07,0.0,0.0004264530649979448
1.5,2.5,2e-07,4e-07,0.0,0.00043231440527496945
1.75,2.5,2e-07,4e-07,0.0,0.00043657314859218976
2.0,2.5,2e-07,4e-07,0.0,0.0004401706297833541
2.25,2.5,2e-07,4e-07,0.0,0.0004434349714020347
2.5,2.5,2e-07,4e-07,0.0,0.0004465092108890123
2.75,2.5,2e-07,4e-07,0.0,0.00044946544821516943
3.0,2.5,2e-07,4e-07,0.0,0.000452343912700659
0.0,2.5,2e-07,4e-07,25.0,-1.037907721148434e-29
0.25,2.5,2e-07,4e-07,25.0,0.0001672696145330957
0.5,2.5,2e-07,4e-07,25.0,0.0002844356044837404
0.75,2.5,2e-07,4e-07,25.0,0.00036105327969462864
1.0,2.5,2e-07,4e-07,25.0,0.0003980970998572475
1.25,2.5,2e-07,4e-07,25.0,0.0004100964990139677
1.5,2.5,2e-07,4e-07,25.0,0.00041607193019060906
1.75,2.5,2e-07,4e-07,25.0,0.00042031754256327547
2.0,2.5,2e-07,4e-07,25.0,0.0004238583442585653
2.25,2.5,2e-07,4e-07,25.0,0.00042704676699495403
2.5,2.5,2e-07,4e-07,25.0,0.00043003507803845986
2.75,2.5,2e-07,4e-07,25.0,0.0004328995617894349
3.0,2.5,2e-07,4e-07,25.0,0.0004356825947514631
0.0,2.5,2e-07,4e-07,50.0,-4.8135063437513785e-30
0.25,2.5,2e-07,4e-07,50.0,0.00015908990743291468
0.5,2.5,2e-07,4e-07,50.0,0.0002712429558616447
0.75,2.5,2e-07,4e-07,50.0,0.00034539335913941205
1.0,2.5,2e-07,4e-07,50.0,0.000383064976112818
1.25,2.5,2e-07,4e-07,50.0,0.00039560886367692727
1.5,2.5,2e-07,4e-07,50.0,0.0004016683511233188
1.75,2.5,2e-07,4e-07,50.0,0.00040588744481073746
2.0,2.5,2e-07,4e-07,50.0,0.00040936467627855633
2.25,2.5,2e-07,4e-07,50.0,0.0004124734038933875
2.5,2.5,2e-07,4e-07,50.0,0.0004153737066299734
2.75,2.5,2e-07,4e-07,50.0,0.00041814536394085833
3.0,2.5,2e-07,4e-07,50.0,0.0004208325270148583
0.0,2.5,2e-07,1e-06,0.0,-9.017825669330114e-20
0.25,2.5,2e-07,1e-06,0.0,0.00034665856135152745
0.5,2.5,2e-07,1e-06,0.0,0.0005951527551482511
0.75,2.5,2e-07,1e-06,0.0,0.0007613290812786555
1.0,2.5,2e-07,1e-06,0.0,0.0008441108964461763
1.25,2.5,2e-07,1e-06,0.0,0.0008703036325237723
1.5,2.5,2e-07,1e-06,0.0,0.0008827090313943131
1.75,2.5,2e-07,1e-06,0.0,0.0008912814037924655
2.0,2.5,2e-07,1e-06,0.0,0.0008983215708439629
2.25,2.5,2e-07,1e-06,0.0,0.0009046037954950625
2.5,2.5,2e-07,1e-06,0.0,0.0009104580900144432
2.75,2.5,2e-07,1e-06,0.0,0.000916048267486036
3.0,2.5,2e-07,1e-06,0.0,0.0009214647213166005
0.0,2.5,2e-07,1e-06,25.0,-1.2612152720725234e-19
0.25,2.5,2e-07,1e-06,25.0,0.0003309589646425526
0.5,2.5,2e-07,1e-06,25.0,0.0005691956048776009
0.75,2.5,2e-07,1e-06,25.0,0.0007298280098570475
1.0,2.5,2e-07,1e-06,25.0,0.0008132998802437286
1.25,2.5,2e-07,1e-06,25.0,0.0008405221070006685
1.5,2.5,2e-07,1e-06,25.0,0.0008530782973261153
1.75,2.5,2e-07,1e-06,25.0,0.0008615934650234025
2.0,2.5,2e-07,1e-06,25.0,0.0008685083920620396
2.25,2.5,2e-07,1e-06,25.0,0.0008746362394592699
2.5,2.5,2e-07,1e-06,25.0,0.0008803213040813329
2.75,2.5,2e-07,1e-06,25.0,0.0008857337175099955
3.0,2.5,2e-07,1e-06,25.0,0.0008909670546680681
0.0,2.5,2e-07,1e-06,50.0,2.1874624303715256e-20
0.25,2.5,2e-07,1e-06,50.0,0.00031799557816516305
0.5,2.5,2e-07,1e-06,50.0,0.0005475809919829877
0.75,2.5,2e-07,1e-06,50.0,0.0007032956126657997
1.0,2.5,2e-07,1e-06,50.0,0.0007867162406119954
1.25,2.5,2e-07,1e-06,50.0,0.0008146603982772949
1.5,2.5,2e-07,1e-06,50.0,0.0008272794059719368
1.75,2.5,2e-07,1e-06,50.0,0.0008356999919996722
2.0,2.5,2e-07,1e-06,50.0,0.0008424705386884113
2.25,2.5,2e-07,1e-06,50.0,0.0008484332371158088
2.5,2.5,2e-07,1e-06,50.0,0.0008539427552790024
2.75,2.5,2e-07,1e-06,50.0,0.0008591737054900461
3.0,2.5,2e-07,1e-06,50.0,0.000864221873605131
0.0,2.5,4e-07,2e-07,0.0,1.2085313098715076e-31
0.25,2.5,4e-07,2e-07,0.0,5.767123356468368e-05
0.5,2.5,4e-07,2e-07,0.0,0.00010151487016996086
0.75,2.5,4e-07,2e-07,0.0,0.00013328305541263075
1.0,2.5,4e-07,2e-07,0.0,0.00015415584290484619
1.25,2.5,4e-07,2e-07,0.0,0.00016406136299843
1.5,2.5,4e-07,2e-07,0.0,0.00016739973193713453
1.75,2.5,4e-07,2e-07,0.0,0.00016905509149534037
2.0,2.5,4e-07,2e-07,0.0,0.00017020842198350872
2.25,2.5,4e-07,2e-07,0.0,0.00017115506318549079
2.5,2.5,4e-07,2e-07,0.0,0.0001719980145545863
2.75,2.5,4e-07,2e-07,0.0,0.00017278202966392042
3.0,2.5,4e-07,2e-07,0.0,0.00017352959150063185
0.0,2.5,4e-07,2e-07,25.0,3.2493548604644738e-21
0.25,2.5,4e-07,2e-07,25.0,5.398097689215953e-05
0.5,2.5,4e-07,2e-07,25.0,9.525968465919077e-05
0.75,2.5,4e-07,2e-07,25.0,0.00012539256842133972
1.0,2.5,4e-07,2e-07,25.0,0.00014550287821954444
1.25,2.5,4e-07,2e-07,25.0,0.00015563949454738824
1.5,2.5,4e-07,2e-07,25.0,0.00015914817630230393
1.75,2.5,4e-07,2e-07,25.0,0.00016082220735841313
2.0,2.5,4e-07,2e-07,25.0,0.00016195827035270227
2.25,2.5,4e-07,2e-07,25.0,0.00016287641680762244
2.5,2.5,4e-07,2e-07,25.0,0.00016368633704438862
2.75,2.5,4e-07,2e-07,25.0,0.00016443513448505254
3.0,2.5,4e-07,2e-07,25.0,0.00016514628135544385
0.0,2.5,4e-07,2e-07,50.0,-3.733168435297284e-20
0.25,2.5,4e-07,2e-07,50.0,5.092373625286556e-05
0.5,2.5,4e-07,2e-07,50.0,9.005011248887362e-05
0.75,2.5,4e-07,2e-07,50.0,0.00011878649216495729
1.0,2.5,4e-07,2e-07,50.0,0.00013819392698471988
1.25,2.5,4e-07,2e-07,50.0,0.00014843229626301802
1.5,2.5,4e-07,2e-07,50.0,0.00015208522250959033
1.75,2.5,4e-07,2e-07,50.0,0.00015377231418123305
2.0,2.5,4e-07,2e-07,50.0,0.000154889431471128
2.25,2.5,4e-07,2e-07,50.0,0.00015577887199147433
2.5,2.5,4e-07,2e-07,50.0,0.0001565562202499038
2.75,2.5,4e-07,2e-07,50.0,0.00015727060679976423
3.0,2.5,4e-07,2e-07,50.0,0.0001579463423380112
0.0,2.5,4e-07,4e-07,0.0,-3.689666241670857e-31
0.25,2.5,4e-07,4e-07,0.0,9.328487829159127e-05
0.5,2.5,4e-07,4e-07,0.0,0.00016461584394908413
0.75,2.5,4e-07,4e-07,0.0,0.00021651312906839637
1.0,2.5,4e-07,4e-07,0.0,0.00025066232834472513
1.25,2.5,4e-07,4e-07,0.0,0.0002667938306103179
1.5,2.5,4e-07,4e-07,0.0,0.0002721125163960836
1.75,2.5,4e-07,4e-07,0.0,0.00027466373660550714
2.0,2.5,4e-07,4e-07,0.0,0.0002763903844430482
2.25,2.5,4e-07,4e-07,0.0,0.0002777774956799761
2.5,2.5,4e-07,4e-07,0.0,0.00027899406130132975
2.75,2.5,4e-07,4e-07,0.0,0.0002801134651025383
3.0,2.5,4e-07,4e-07,0.0,0.00028117255871140667
0.0,2.5,4e-07,4e-07,25.0,4.080564069646325e-31
0.25,2.5,4e-07,4e-07,25.0,8.797721032250544e-05
0.5,2.5,4e-07,4e-07,25.0,0.00015553699057258008
0.75,2.5,4e-07,4e-07,25.0,0.0002049735238445205
1.0,2.5,4e-07,4e-07,25.0,0.00023792639167088958
1.25,2.5,4e-07,4e-07,25.0,0.00025431036482298497
1.5,2.5,4e-07,4e-07,25.0,0.00025983830905607075
1.75,2.5,4e-07,4e-07,25.0,0.0002624049851446819
2.0,2.5,4e-07,4e-07,25.0,0.0002641020002205896
2.25,2.5,4e-07,4e-07,25.0,0.00026544571871617295
2.5,2.5,4e-07,4e-07,25.0,0.0002666134644394025
2.75,2.5,4e-07,4e-07,25.0,0.00026768149254280393
3.0,2.5,4e-07,4e-07,25.0,0.0002686878398842074
0.0,2.5,4e-07,4e-07,50.0,-1.4517990098143096e-31
0.25,2.5,4e-07,4e-07,50.0,8.363932567849452e-05
0.5,2.5,4e-07,4e-07,50.0,0.0001480812503606571
0.75,2.5,4e-07,4e-07,50.0,0.000195452244236477
1.0,2.5,4e-07,4e-07,50.0,0.0002273366002477628
1.25,2.5,4e-07,4e-07,50.0,0.00024381113899518692
1.5,2.5,4e-07,4e-07,50.0,0.0002495032431100719
1.75,2.5,4e-07,4e-07,50.0,0.00025207408120031527
2.0,2.5,4e-07,4e-07,50.0,0.0002537374815959059
2.25,2.5,4e-07,4e-07,50.0,0.0002550364301481811
2.5,2.5,4e-07,4e-07,50.0,0.00025615513829119196
2.75,2.5,4e-07,4e-07,50.0,0.0002571721677972483
3.0,2.5,4e-07,4e-07,50.0,0.00025812648229317503
0.0,2.5,4e-07,1e-06,0.0,-1.498254676129207e-29
0.25,2.5,4e-07,1e-06,0.0,0.00020178633119782158
0.5,2.5,4e-07,1e-06,0.0,0.00035686394235616425
0.75,2.5,4e-07,1e-06,0.0,0.0004702067826385381
1.0,2.5,4e-07,1e-06,0.0,0.0005452386368374196
1.25,2.5,4e-07,1e-06,0.0,0.0005813216512971231
1.5,2.5,4e-07,1e-06,0.0,0.0005931690135633771
1.75,2.5,4e-07,1e-06,0.0,0.000598679928947965
2.0,2.5,4e-07,1e-06,0.0,0.0006023173771796397
2.25,2.5,4e-07,1e-06,0.0,0.0006051878671194943
2.5,2.5,4e-07,1e-06,0.0,0.000607674333391095
2.75,2.5,4e-07,1e-06,0.0,0.000609942329294122
3.0,2.5,4e-07,1e-06,0.0,0.0006120747397362347
0.0,2.5,4e-07,1e-06,25.0,-3.679711380708844e-31
0.25,2.5,4e-07,1e-06,25.0,0.00019128106795850142
0.5,2.5,4e-07,1e-06,25.0,0.0003387647530047333
0.75,2.5,4e-07,1e-06,25.0,0.0004470589220124943
1.0,2.5,4e-07,1e-06,25.0,0.0005195173078426374
1.25,2.5,4e-07,1e-06,25.0,0.000555903431967486
1.5,2.5,4e-07,1e-06,25.0,0.0005681254487331922
1.75,2.5,4e-07,1e-06,25.0,0.0005736508962261855
2.0,2.5,4e-07,1e-06,25.0,0.0005772196829674225
2.25,2.5,4e-07,1e-06,25.0,0.0005799968405268974
2.5,2.5,4e-07,1e-06,25.0,0.0005823805203418186
2.75,2.5,4e-07,1e-06,25.0,0.0005845413958590617
3.0,2.5,4e-07,1e-06,25.0,0.0005865644155403915
0.0,2.5,4e-07,1e-06,50.0,8.65858963435594e-32
0.25,2.5,4e-07,1e-06,50.0,0.00018285592836157077
0.5,2.5,4e-07,1e-06,50.0,0.00032417711593923926
0.75,2.5,4e-07,1e-06,50.0,0.00042831412539678926
1.0,2.5,4e-07,1e-06,50.0,0.000498543508255983
1.25,2.5,4e-07,1e-06,50.0,0.0005349496725955971
1.5,2.5,4e-07,1e-06,50.0,0.0005474373903006646
1.75,2.5,4e-07,1e-06,50.0,0.0005529484791313988
2.0,2.5,4e-07,1e-06,50.0,0.000556437838587498
2.25,2.5,4e-07,1e-06,50.0,0.0005591171881710877
2.5,2.5,4e-07,1e-06,50.0,0.0005613963657990495
2.75,2.5,4e-07,1e-06,50.0,0.0005634498129394871
3.0,2.5,4e-07,1e-06,50.0,0.0005653639300264857
0.0,2.5,1e-06,2e-07,0.0,-1.1456794930051092e-20
0.25,2.5,1e-06,2e-07,0.0,2.4259411174454293e-05
0.5,2.5,1e-06,2e-07,0.0,4.4180736053542335e-05
0.75,2.5,1e-06,2e-07,0.0,5.999725208588602e-05
1.0,2.5,1e-06,2e-07,0.0,7.192174081940839e-05
1.25,2.5,1e-06,2e-07,0.0,8.012786108088643e-05
1.5,2.5,1e-06,2e-07,0.0,8.468345779383268e-05
1.75,2.5,1e-06,2e-07,0.0,8.638806892391493e-05
2.0,2.5,1e-06,2e-07,0.0,8.710557742064307e-05
2.25,2.5,1e-06,2e-07,0.0,8.756438356632978e-05
2.5,2.5,1e-06,2e-07,0.0,8.79307472288482e-05
2.75,2.5,1e-06,2e-07,0.0,8.825484006930173e-05
3.0,2.5,1e-06,2e-07,0.0,8.855637978999464e-05
0.0,2.5,1e-06,2e-07,25.0,-8.102680275407073e-21
0.25,2.5,1e-06,2e-07,25.0,2.2679178241592768e-05
0.5,2.5,1e-06,2e-07,25.0,4.1354752301381303e-05
0.75,2.5,1e-06,2e-07,25.0,5.6235410735822056e-05
1.0,2.5,1e-06,2e-07,25.0,6.751279837222124e-05
1.25,2.5,1e-06,2e-07,25.0,7.534934730094034e-05
1.5,2.5,1e-06,2e-07,25.0,7.982836734432563e-05
1.75,2.5,1e-06,2e-07,25.0,8.157163320382521e-05
2.0,2.5,1e-06,2e-07,25.0,8.228367232460121e-05
2.25,2.5,1e-06,2e-07,25.0,8.272460488173428e-05
2.5,2.5,1e-06,2e-07,25.0,8.307050141964645e-05
2.75,2.5,1e-06,2e-07,25.0,8.337348105996734e-05
3.0,2.5,1e-06,2e-07,25.0,8.365373448271374e-05
0.0,2.5,1e-06,2e-07,50.0,-2.9240826562205716e-21
0.25,2.5,1e-06,2e-07,50.0,2.1402044838240986e-05
0.5,2.5,1e-06,2e-07,50.0,3.9066126030107284e-05
0.75,2.5,1e-06,2e-07,50.0,5.318312856605889e-05
1.0,2.5,1e-06,2e-07,50.0,6.39291375999218e-05
1.25,2.5,1e-06,2e-07,50.0,7.145706532529772e-05
1.5,2.5,1e-06,2e-07,50.0,7.585883841187968e-05
1.75,2.5,1e-06,2e-07,50.0,7.763327674831233e-05
2.0,2.5,1e-06,2e-07,50.0,7.834091851027791e-05
2.25,2.5,1e-06,2e-07,50.0,7.876574307236206e-05
2.5,2.5,1e-06,2e-07,50.0,7.909305859626903e-05
2.75,2.5,1e-06,2e-07,50.0,7.937682826791859e-05
3.0,2.5,1e-06,2e-07,50.0,7.96376912716168e-05
0.0,2.5,1e-06,4e-07,0.0,-5.2460613857172275e-24
0.25,2.5,1e-06,4e-07,0.0,4.179336594094252e-05
0.5,2.5,1e-06,4e-07,0.0,7.599692927016954e-05
0.75,2.5,1e-06,4e-07,0.0,0.00010301390654432474
1.0,2.5,1e-06,4e-07,0.0,0.00012321306125798182
1.25,2.5,1e-06,4e-07,0.0,0.00013689555660464925
1.5,2.5,1e-06,4e-07,0.0,0.00014421844870493583
1.75,2.5,1e-06,4e-07,0.0,0.00014686224725313224
2.0,2.5,1e-06,4e-07,0.0,0.00014799220127781343
2.25,2.5,1e-06,4e-07,0.0,0.0001487207254153855
2.5,2.5,1e-06,4e-07,0.0,0.00014930247244343553
2.75,2.5,1e-06,4e-07,0.0,0.0001498160457719111
3.0,2.5,1e-06,4e-07,0.0,0.00015029283764311785
0.0,2.5,1e-06,4e-07,25.0,-8.831455143531725e-21
0.25,2.5,1e-06,4e-07,25.0,3.918671163040399e-05
0.5,2.5,1e-06,4e-07,25.0,7.134032890486475e-05
0.75,2.5,1e-06,4e-07,25.0,9.68250136164639e-05
