Vds,Vgs,L,W,T,Id
0.2,0.25,4e-07,2e-07,0.0,2.924215844391884e-10
0.7,0.25,4e-07,2e-07,0.0,3.582716048609427e-10
1.2,0.25,4e-07,2e-07,0.0,4.2976698199544113e-10
1.6999999999999997,0.25,4e-07,2e-07,0.0,5.283917075470132e-10
2.1999999999999997,0.25,4e-07,2e-07,0.0,7.259286694462998e-10
2.6999999999999997,0.25,4e-07,2e-07,0.0,8.687737497662146e-10
0.2,0.25,4e-07,2e-07,0.0,2.673782348906109e-10
0.7,0.25,4e-07,2e-07,0.0,3.408196527134e-10
1.2,0.25,4e-07,2e-07,0.0,4.202375493074948e-10
1.6999999999999997,0.25,4e-07,2e-07,0.0,5.549282109834535e-10
2.1999999999999997,0.25,4e-07,2e-07,0.0,7.048012552221116e-10
2.6999999999999997,0.25,4e-07,2e-07,0.0,8.341809453292953e-10
0.2,0.25,4e-07,2e-07,0.0,2.8878875819510436e-10
0.7,0.25,4e-07,2e-07,0.0,3.6806285826218374e-10
1.2,0.25,4e-07,2e-07,0.0,4.542096333736101e-10
1.6999999999999997,0.25,4e-07,2e-07,0.0,5.766378356024382e-10
2.1999999999999997,0.25,4e-07,2e-07,0.0,6.829435814915825e-10
2.6999999999999997,0.25,4e-07,2e-07,0.0,8.704219833277011e-10
0.2,0.25,4e-07,2e-07,0.0,2.863172425289604e-10
0.7,0.25,4e-07,2e-07,0.0,3.4703805239402656e-10
1.2,0.25,4e-07,2e-07,0.0,4.226130660362493e-10
1.6999999999999997,0.25,4e-07,2e-07,0.0,5.292410343438066e-10
2.1999999999999997,0.25,4e-07,2e-07,0.0,6.531342701788419e-10
2.6999999999999997,0.25,4e-07,2e-07,0.0,8.359803432574604e-10
0.2,0.25,4e-07,2e-07,25.0,5.153963989875722e-10
0.7,0.25,4e-07,2e-07,25.0,6.447228385776456e-10
1.2,0.25,4e-07,2e-07,25.0,7.799173670414635e-10
1.6999999999999997,0.25,4e-07,2e-07,25.0,9.395041297662885e-10
2.1999999999999997,0.25,4e-07,2e-07,25.0,1.0855953873281346e-09
2.6999999999999997,0.25,4e-07,2e-07,25.0,1.3367763175844603e-09
0.2,0.25,4e-07,2e-07,25.0,5.069773706925763e-10
0.7,0.25,4e-07,2e-07,25.0,6.471973454806568e-10
1.2,0.25,4e-07,2e-07,25.0,7.805757162466883e-10
1.6999999999999997,0.25,4e-07,2e-07,25.0,9.172975008530577e-10
2.1999999999999997,0.25,4e-07,2e-07,25.0,1.1055274760350174e-09
2.6999999999999997,0.25,4e-07,2e-07,25.0,1.3613215226764026e-09
0.2,0.25,4e-07,2e-07,25.0,5.234606333506431e-10
0.7,0.25,4e-07,2e-07,25.0,6.170836068983662e-10
1.2,0.25,4e-07,2e-07,25.0,7.935998601387899e-10
1.6999999999999997,0.25,4e-07,2e-07,25.0,9.185746352713896e-10
2.1999999999999997,0.25,4e-07,2e-07,25.0,1.1590920133807672e-09
2.6999999999999997,0.25,4e-07,2e-07,25.0,1.380622738577443e-09
0.2,0.25,4e-07,2e-07,25.0,5.076397647849633e-10
0.7,0.25,4e-07,2e-07,25.0,6.356553039852293e-10
1.2,0.25,4e-07,2e-07,25.0,7.742192293623595e-10
1.6999999999999997,0.25,4e-07,2e-07,25.0,9.056778022990213e-10
2.1999999999999997,0.25,4e-07,2e-07,25.0,1.1091020539697323e-09
2.6999999999999997,0.25,4e-07,2e-07,25.0,1.3107666206266127e-09
0.2,0.25,4e-07,2e-07,25.0,5.160671749139866e-10
0.7,0.25,4e-07,2e-07,25.0,6.266644196679714e-10
1.2,0.25,4e-07,2e-07,25.0,7.745640620230984e-10
1.6999999999999997,0.25,4e-07,2e-07,25.0,9.266032258089207e-10
2.1999999999999997,0.25,4e-07,2e-07,25.0,1.1410205540617968e-09
2.6999999999999997,0.25,4e-07,2e-07,25.0,1.3608790767217319e-09
0.2,0.25,4e-07,2e-07,50.0,7.601744786435392e-10
0.7,0.25,4e-07,2e-07,50.0,9.637970029442522e-10
1.2,0.25,4e-07,2e-07,50.0,1.174136294300075e-09
1.6999999999999997,0.25,4e-07,2e-07,50.0,1.3086528111786124e-09
2.1999999999999997,0.25,4e-07,2e-07,50.0,1.675199277827274e-09
2.6999999999999997,0.25,4e-07,2e-07,50.0,1.952069276873722e-09
0.2,0.25,4e-07,2e-07,50.0,8.594587812979561e-10
0.7,0.25,4e-07,2e-07,50.0,1.0172535285670297e-09
1.2,0.25,4e-07,2e-07,50.0,1.2015925367980342e-09
1.6999999999999997,0.25,4e-07,2e-07,50.0,1.4567886074968585e-09
2.1999999999999997,0.25,4e-07,2e-07,50.0,1.7672402682584744e-09
2.6999999999999997,0.25,4e-07,2e-07,50.0,2.0158287640961284e-09
0.2,0.25,4e-07,2e-07,50.0,8.277135937168535e-10
0.7,0.25,4e-07,2e-07,50.0,1.0185504312843609e-09
1.2,0.25,4e-07,2e-07,50.0,1.2423302466407644e-09
1.6999999999999997,0.25,4e-07,2e-07,50.0,1.4847304033393075e-09
2.1999999999999997,0.25,4e-07,2e-07,50.0,1.74262768383799e-09
2.6999999999999997,0.25,4e-07,2e-07,50.0,2.034751815408094e-09
0.2,0.25,4e-07,2e-07,50.0,7.93535063232535e-10
0.7,0.25,4e-07,2e-07,50.0,9.95669427608844e-10
1.2,0.25,4e-07,2e-07,50.0,1.1616794535762638e-09
1.6999999999999997,0.25,4e-07,2e-07,50.0,1.3503636112553663e-09
2.1999999999999997,0.25,4e-07,2e-07,50.0,1.7258697921398716e-09
2.6999999999999997,0.25,4e-07,2e-07,50.0,1.9944244591798296e-09
0.2,0.25,4e-07,2e-07,50.0,7.964881083503813e-10
0.7,0.25,4e-07,2e-07,50.0,9.794309443995276e-10
1.2,0.25,4e-07,2e-07,50.0,1.1117783120205346e-09
1.6999999999999997,0.25,4e-07,2e-07,50.0,1.4128467594833043e-09
2.1999999999999997,0.25,4e-07,2e-07,50.0,1.8016506852780354e-09
2.6999999999999997,0.25,4e-07,2e-07,50.0,2.0559443425235983e-09
0.2,0.25,4e-07,4e-07,0.0,5.438868788880146e-10
0.7,0.25,4e-07,4e-07,0.0,6.952029486515594e-10
1.2,0.25,4e-07,4e-07,0.0,8.545125162326629e-10
1.6999999999999997,0.25,4e-07,4e-07,0.0,9.641921775890696e-10
2.1999999999999997,0.25,4e-07,4e-07,0.0,1.1523668706740109e-09
2.6999999999999997,0.25,4e-07,4e-07,0.0,1.3524539713668505e-09
0.2,0.25,4e-07,4e-07,0.0,5.545392985831511e-10
0.7,0.25,4e-07,4e-07,0.0,6.626554444675919e-10
1.2,0.25,4e-07,4e-07,0.0,8.008300781429756e-10
1.6999999999999997,0.25,4e-07,4e-07,0.0,9.886665941834167e-10
2.1999999999999997,0.25,4e-07,4e-07,0.0,1.2161742434960702e-09
2.6999999999999997,0.25,4e-07,4e-07,0.0,1.3487296383772435e-09
0.2,0.25,4e-07,4e-07,0.0,5.458664942306276e-10
0.7,0.25,4e-07,4e-07,0.0,6.66201845374618e-10
1.2,0.25,4e-07,4e-07,0.0,8.375216147147521e-10
1.6999999999999997,0.25,4e-07,4e-07,0.0,9.634911319078644e-10
2.1999999999999997,0.25,4e-07,4e-07,0.0,1.226414056567318e-09
2.6999999999999997,0.25,4e-07,4e-07,0.0,1.4034545717981337e-09
0.2,0.25,4e-07,4e-07,0.0,5.75822755501478e-10
0.7,0.25,4e-07,4e-07,0.0,7.194209427536203e-10
1.2,0.25,4e-07,4e-07,0.0,7.856449488021292e-10
1.6999999999999997,0.25,4e-07,4e-07,0.0,9.954918090870346e-10
2.1999999999999997,0.25,4e-07,4e-07,0.0,1.1932156754578993e-09
2.6999999999999997,0.25,4e-07,4e-07,0.0,1.4419114652390964e-09
0.2,0.25,4e-07,4e-07,0.0,5.79691092908907e-10
0.7,0.25,4e-07,4e-07,0.0,6.636052325553341e-10
1.2,0.25,4e-07,4e-07,0.0,8.054617697176506e-10
